id,cost
mc_ID_18459,0
mc_ID_3373,0
mc_ID_2448,0
mc_ID_12981,0
mc_ID_9761,0
mc_ID_15692,0
mc_ID_5353,0
mc_ID_4530,0
mc_ID_4219,0
mc_ID_9676,0
mc_ID_11411,0
mc_ID_2726,0
mc_ID_17850,0
mc_ID_6140,0
mc_ID_16953,0
mc_ID_3861,0
mc_ID_8137,0
mc_ID_1138,0
mc_ID_14252,0
mc_ID_13163,0
mc_ID_394,0
mc_ID_13268,0
mc_ID_15109,0
mc_ID_11203,0
mc_ID_7993,0
mc_ID_1719,0
mc_ID_13471,0
mc_ID_11242,0
mc_ID_6589,0
mc_ID_1070,0
mc_ID_3547,0
mc_ID_9001,0
mc_ID_10189,0
mc_ID_18391,0
mc_ID_9567,0
mc_ID_15059,0
mc_ID_15433,0
mc_ID_9145,0
mc_ID_12132,0
mc_ID_9957,0
mc_ID_17504,0
mc_ID_8581,0
mc_ID_14075,0
mc_ID_9103,0
mc_ID_14145,0
mc_ID_11858,0
mc_ID_3775,0
mc_ID_89,0
mc_ID_14324,0
mc_ID_17267,0
mc_ID_15993,0
mc_ID_15097,0
mc_ID_16074,0
mc_ID_6273,0
mc_ID_15304,0
mc_ID_18024,0
mc_ID_6889,0
mc_ID_11954,0
mc_ID_15214,0
mc_ID_6468,0
mc_ID_8098,0
mc_ID_7151,0
mc_ID_4624,0
mc_ID_12734,0
mc_ID_6988,0
mc_ID_16708,0
mc_ID_3023,0
mc_ID_9765,0
mc_ID_13154,0
mc_ID_2939,0
mc_ID_11758,0
mc_ID_19289,0
mc_ID_8220,0
mc_ID_9511,0
mc_ID_12848,0
mc_ID_3604,0
mc_ID_18633,0
mc_ID_1432,0
mc_ID_1598,0
mc_ID_7918,0
mc_ID_14484,0
mc_ID_12410,0
mc_ID_10876,0
mc_ID_10151,0
mc_ID_6389,0
mc_ID_10625,0
mc_ID_19320,0
mc_ID_8702,0
mc_ID_14777,0
mc_ID_14207,0
mc_ID_7496,0
mc_ID_16182,0
mc_ID_4451,0
mc_ID_14635,0
mc_ID_13325,0
mc_ID_18477,0
mc_ID_9628,0
mc_ID_12904,0
mc_ID_6215,0
mc_ID_9544,0
mc_ID_4056,0
mc_ID_15219,0
mc_ID_17261,0
mc_ID_5326,0
mc_ID_12960,0
mc_ID_18071,0
mc_ID_8130,0
mc_ID_13284,0
mc_ID_19386,0
mc_ID_14894,0
mc_ID_12259,0
mc_ID_19275,0
mc_ID_3787,0
mc_ID_18037,0
mc_ID_12852,0
mc_ID_13072,0
mc_ID_2627,0
mc_ID_8290,0
mc_ID_1153,0
mc_ID_12681,0
mc_ID_19014,0
mc_ID_4839,0
mc_ID_4562,0
mc_ID_2396,0
mc_ID_4766,0
mc_ID_9574,0
mc_ID_1376,0
mc_ID_10298,0
mc_ID_13017,0
mc_ID_7903,0
mc_ID_5639,0
mc_ID_3936,0
mc_ID_5686,0
mc_ID_9596,0
mc_ID_4513,0
mc_ID_11970,0
mc_ID_16049,0
mc_ID_17202,0
mc_ID_16758,0
mc_ID_8566,0
mc_ID_1292,0
mc_ID_14706,0
mc_ID_18685,0
mc_ID_6811,0
mc_ID_12187,0
mc_ID_1183,0
mc_ID_18029,0
mc_ID_12862,0
mc_ID_14397,0
mc_ID_8422,0
mc_ID_14165,0
mc_ID_9870,0
mc_ID_16113,0
mc_ID_18327,0
mc_ID_12249,0
mc_ID_6117,0
mc_ID_8987,0
mc_ID_8373,0
mc_ID_9737,0
mc_ID_12754,0
mc_ID_2811,0
mc_ID_9317,0
mc_ID_6515,0
mc_ID_8351,0
mc_ID_8859,0
mc_ID_5247,0
mc_ID_13663,0
mc_ID_707,0
mc_ID_9630,0
mc_ID_18872,0
mc_ID_9461,0
mc_ID_15939,0
mc_ID_11300,0
mc_ID_2875,0
mc_ID_12161,0
mc_ID_2409,0
mc_ID_12555,0
mc_ID_6050,0
mc_ID_14471,0
mc_ID_17535,0
mc_ID_2933,0
mc_ID_15089,0
mc_ID_3474,0
mc_ID_9099,0
mc_ID_9718,0
mc_ID_9851,0
mc_ID_15314,0
mc_ID_15768,0
mc_ID_1559,0
mc_ID_6906,0
mc_ID_12163,0
mc_ID_13515,0
mc_ID_11963,0
mc_ID_14591,0
mc_ID_17948,0
mc_ID_18403,0
mc_ID_10082,0
mc_ID_6275,0
mc_ID_3768,0
mc_ID_2830,0
mc_ID_15957,0
mc_ID_10122,0
mc_ID_9825,0
mc_ID_18015,0
mc_ID_18941,0
mc_ID_1652,0
mc_ID_16874,0
mc_ID_5640,0
mc_ID_16788,0
mc_ID_12967,0
mc_ID_18613,0
mc_ID_16243,0
mc_ID_7673,0
mc_ID_5813,0
mc_ID_14686,0
mc_ID_11566,0
mc_ID_17736,0
mc_ID_5807,0
mc_ID_4969,0
mc_ID_3519,0
mc_ID_9581,0
mc_ID_5898,0
mc_ID_1065,0
mc_ID_5558,0
mc_ID_225,0
mc_ID_14374,0
mc_ID_18227,0
mc_ID_7704,0
mc_ID_3300,0
mc_ID_17814,0
mc_ID_7540,0
mc_ID_3152,0
mc_ID_8078,0
mc_ID_5891,0
mc_ID_2092,0
mc_ID_19121,0
mc_ID_7575,0
mc_ID_15872,0
mc_ID_13551,0
mc_ID_7223,0
mc_ID_16398,0
mc_ID_3754,0
mc_ID_7661,0
mc_ID_58,0
mc_ID_7275,0
mc_ID_10452,0
mc_ID_2238,0
mc_ID_7182,0
mc_ID_4755,0
mc_ID_11254,0
mc_ID_496,0
mc_ID_16633,0
mc_ID_4772,0
mc_ID_7246,0
mc_ID_17499,0
mc_ID_6027,0
mc_ID_4133,0
mc_ID_17072,0
mc_ID_2002,0
mc_ID_18340,0
mc_ID_171,0
mc_ID_2488,0
mc_ID_5356,0
mc_ID_16005,0
mc_ID_1037,0
mc_ID_3363,0
mc_ID_1300,0
mc_ID_19347,0
mc_ID_1864,0
mc_ID_3417,0
mc_ID_8572,0
mc_ID_11239,0
mc_ID_8551,0
mc_ID_12962,0
mc_ID_16936,0
mc_ID_8387,0
mc_ID_4615,0
mc_ID_8591,0
mc_ID_5155,0
mc_ID_9468,0
mc_ID_8703,0
mc_ID_15583,0
mc_ID_6247,0
mc_ID_11099,0
mc_ID_2157,0
mc_ID_1226,0
mc_ID_10906,0
mc_ID_6508,0
mc_ID_520,0
mc_ID_588,0
mc_ID_8973,0
mc_ID_4076,0
mc_ID_10286,0
mc_ID_18655,0
mc_ID_17431,0
mc_ID_8844,0
mc_ID_16574,0
mc_ID_13728,0
mc_ID_10149,0
mc_ID_8498,0
mc_ID_8834,0
mc_ID_2243,0
mc_ID_10654,0
mc_ID_5308,0
mc_ID_3042,0
mc_ID_18474,0
mc_ID_3184,0
mc_ID_7071,0
mc_ID_8093,0
mc_ID_1044,0
mc_ID_1230,0
mc_ID_16425,0
mc_ID_2106,0
mc_ID_15680,0
mc_ID_13023,0
mc_ID_13176,0
mc_ID_3464,0
mc_ID_4895,0
mc_ID_17758,0
mc_ID_18112,0
mc_ID_10366,0
mc_ID_2563,0
mc_ID_55,0
mc_ID_1601,0
mc_ID_8813,0
mc_ID_12901,0
mc_ID_1687,0
mc_ID_14966,0
mc_ID_1417,0
mc_ID_10420,0
mc_ID_1195,0
mc_ID_3603,0
mc_ID_13260,0
mc_ID_6272,0
mc_ID_18225,0
mc_ID_4941,0
mc_ID_4669,0
mc_ID_6599,0
mc_ID_13459,0
mc_ID_12224,0
mc_ID_9199,0
mc_ID_3812,0
mc_ID_1063,0
mc_ID_1100,0
mc_ID_11108,0
mc_ID_11227,0
mc_ID_11594,0
mc_ID_1836,0
mc_ID_2954,0
mc_ID_18721,0
mc_ID_3038,0
mc_ID_8341,0
mc_ID_9651,0
mc_ID_3514,0
mc_ID_4879,0
mc_ID_2685,0
mc_ID_17488,0
mc_ID_1130,0
mc_ID_8655,0
mc_ID_18182,0
mc_ID_7294,0
mc_ID_4,0
mc_ID_17928,0
mc_ID_7225,0
mc_ID_10475,0
mc_ID_8823,0
mc_ID_3466,0
mc_ID_8460,0
mc_ID_10860,0
mc_ID_13278,0
mc_ID_14274,0
mc_ID_7531,0
mc_ID_15658,0
mc_ID_2666,0
mc_ID_6737,0
mc_ID_11228,0
mc_ID_11697,0
mc_ID_11640,0
mc_ID_7774,0
mc_ID_7543,0
mc_ID_16069,0
mc_ID_12945,0
mc_ID_18845,0
mc_ID_18481,0
mc_ID_17688,0
mc_ID_10021,0
mc_ID_15362,0
mc_ID_6361,0
mc_ID_1735,0
mc_ID_6905,0
mc_ID_17727,0
mc_ID_4196,0
mc_ID_15157,0
mc_ID_14889,0
mc_ID_10763,0
mc_ID_1992,0
mc_ID_3129,0
mc_ID_12834,0
mc_ID_18762,0
mc_ID_5186,0
mc_ID_15676,0
mc_ID_5275,0
mc_ID_5036,0
mc_ID_8556,0
mc_ID_3838,0
mc_ID_17373,0
mc_ID_706,0
mc_ID_1252,0
mc_ID_17006,0
mc_ID_6344,0
mc_ID_6309,0
mc_ID_420,0
mc_ID_17830,0
mc_ID_10247,0
mc_ID_14027,0
mc_ID_16675,0
mc_ID_8534,0
mc_ID_3776,0
mc_ID_2828,0
mc_ID_4824,0
mc_ID_19219,0
mc_ID_17701,0
mc_ID_8554,0
mc_ID_5388,0
mc_ID_5598,0
mc_ID_18149,0
mc_ID_6912,0
mc_ID_9815,0
mc_ID_5173,0
mc_ID_1378,0
mc_ID_18743,0
mc_ID_7259,0
mc_ID_17626,0
mc_ID_15391,0
mc_ID_2522,0
mc_ID_16345,0
mc_ID_128,0
mc_ID_7095,0
mc_ID_16866,0
mc_ID_10332,0
mc_ID_9878,0
mc_ID_12220,0
mc_ID_17955,0
mc_ID_7697,0
mc_ID_8092,0
mc_ID_8143,0
mc_ID_17231,0
mc_ID_9826,0
mc_ID_13673,0
mc_ID_1262,0
mc_ID_16273,0
mc_ID_2328,0
mc_ID_2377,0
mc_ID_2918,0
mc_ID_461,0
mc_ID_2601,0
mc_ID_9602,0
mc_ID_18120,0
mc_ID_14713,0
mc_ID_10161,0
mc_ID_2702,0
mc_ID_10220,0
mc_ID_42,0
mc_ID_9842,0
mc_ID_15249,0
mc_ID_9233,0
mc_ID_3914,0
mc_ID_5740,0
mc_ID_14774,0
mc_ID_15634,0
mc_ID_1104,0
mc_ID_478,0
mc_ID_12859,0
mc_ID_17102,0
mc_ID_1668,0
mc_ID_5305,0
mc_ID_2449,0
mc_ID_19033,0
mc_ID_13280,0
mc_ID_15960,0
mc_ID_15239,0
mc_ID_16456,0
mc_ID_4323,0
mc_ID_10466,0
mc_ID_4309,0
mc_ID_13558,0
mc_ID_11704,0
mc_ID_1434,0
mc_ID_11085,0
mc_ID_12275,0
mc_ID_15986,0
mc_ID_1287,0
mc_ID_2370,0
mc_ID_8768,0
mc_ID_15335,0
mc_ID_5901,0
mc_ID_8585,0
mc_ID_10056,0
mc_ID_18700,0
mc_ID_13554,0
mc_ID_1823,0
mc_ID_13249,0
mc_ID_9865,0
mc_ID_2359,0
mc_ID_14503,0
mc_ID_18618,0
mc_ID_2326,0
mc_ID_14655,0
mc_ID_1562,0
mc_ID_2076,0
mc_ID_11193,0
mc_ID_6475,0
mc_ID_10157,0
mc_ID_8145,0
mc_ID_11485,0
mc_ID_9787,0
mc_ID_17492,0
mc_ID_3689,0
mc_ID_16695,0
mc_ID_17376,0
mc_ID_17275,0
mc_ID_3825,0
mc_ID_162,0
mc_ID_9433,0
mc_ID_3669,0
mc_ID_5144,0
mc_ID_4806,0
mc_ID_3107,0
mc_ID_11055,0
mc_ID_8548,0
mc_ID_12246,0
mc_ID_10576,0
mc_ID_11284,0
mc_ID_70,0
mc_ID_16887,0
mc_ID_7024,0
mc_ID_7717,0
mc_ID_18821,0
mc_ID_11638,0
mc_ID_6009,0
mc_ID_14369,0
mc_ID_10795,0
mc_ID_16251,0
mc_ID_2880,0
mc_ID_17486,0
mc_ID_14943,0
mc_ID_7008,0
mc_ID_18826,0
mc_ID_7373,0
mc_ID_13157,0
mc_ID_6618,0
mc_ID_11388,0
mc_ID_10059,0
mc_ID_16899,0
mc_ID_14102,0
mc_ID_3378,0
mc_ID_2554,0
mc_ID_8102,0
mc_ID_14272,0
mc_ID_15630,0
mc_ID_17693,0
mc_ID_8246,0
mc_ID_13067,0
mc_ID_789,0
mc_ID_3284,0
mc_ID_15231,0
mc_ID_5328,0
mc_ID_8359,0
mc_ID_16310,0
mc_ID_17303,0
mc_ID_6998,0
mc_ID_8317,0
mc_ID_11234,0
mc_ID_1398,0
mc_ID_12707,0
mc_ID_9741,0
mc_ID_7665,0
mc_ID_15786,0
mc_ID_14619,0
mc_ID_14159,0
mc_ID_543,0
mc_ID_15810,0
mc_ID_9939,0
mc_ID_16970,0
mc_ID_15792,0
mc_ID_10737,0
mc_ID_10994,0
mc_ID_9225,0
mc_ID_11927,0
mc_ID_4325,0
mc_ID_644,0
mc_ID_6555,0
mc_ID_9828,0
mc_ID_11077,0
mc_ID_12706,0
mc_ID_7184,0
mc_ID_2155,0
mc_ID_14823,0
mc_ID_14269,0
mc_ID_7621,0
mc_ID_10301,0
mc_ID_13908,0
mc_ID_17884,0
mc_ID_15019,0
mc_ID_2978,0
mc_ID_16880,0
mc_ID_1374,0
mc_ID_9246,0
mc_ID_8986,0
mc_ID_9990,0
mc_ID_18565,0
mc_ID_8845,0
mc_ID_5788,0
mc_ID_2200,0
mc_ID_3578,0
mc_ID_12931,0
mc_ID_13012,0
mc_ID_17585,0
mc_ID_14097,0
mc_ID_4083,0
mc_ID_4707,0
mc_ID_1983,0
mc_ID_18057,0
mc_ID_13720,0
mc_ID_11022,0
mc_ID_13501,0
mc_ID_242,0
mc_ID_623,0
mc_ID_10350,0
mc_ID_4754,0
mc_ID_18809,0
mc_ID_14213,0
mc_ID_2806,0
mc_ID_18649,0
mc_ID_484,0
mc_ID_17816,0
mc_ID_5296,0
mc_ID_13391,0
mc_ID_67,0
mc_ID_10748,0
mc_ID_13858,0
mc_ID_9537,0
mc_ID_11984,0
mc_ID_549,0
mc_ID_17292,0
mc_ID_15099,0
mc_ID_12700,0
mc_ID_9059,0
mc_ID_6406,0
mc_ID_17650,0
mc_ID_12747,0
mc_ID_8379,0
mc_ID_3614,0
mc_ID_14305,0
mc_ID_17500,0
mc_ID_4684,0
mc_ID_17910,0
mc_ID_10197,0
mc_ID_124,0
mc_ID_1989,0
mc_ID_16890,0
mc_ID_18687,0
mc_ID_18490,0
mc_ID_2460,0
mc_ID_11968,0
mc_ID_7263,0
mc_ID_8590,0
mc_ID_12768,0
mc_ID_11746,0
mc_ID_2004,0
mc_ID_311,0
mc_ID_18893,0
mc_ID_14787,0
mc_ID_1544,0
mc_ID_12927,0
mc_ID_17308,0
mc_ID_14622,0
mc_ID_586,0
mc_ID_10134,0
mc_ID_6202,0
mc_ID_11764,0
mc_ID_13807,0
mc_ID_3343,0
mc_ID_18454,0
mc_ID_5041,0
mc_ID_12083,0
mc_ID_13589,0
mc_ID_17501,0
mc_ID_6058,0
mc_ID_18377,0
mc_ID_15012,0
mc_ID_13316,0
mc_ID_8432,0
mc_ID_8315,0
mc_ID_9740,0
mc_ID_4751,0
mc_ID_16276,0
mc_ID_7207,0
mc_ID_16796,0
mc_ID_1092,0
mc_ID_7561,0
mc_ID_16108,0
mc_ID_19405,0
mc_ID_9798,0
mc_ID_7756,0
mc_ID_3764,0
mc_ID_19179,0
mc_ID_773,0
mc_ID_10438,0
mc_ID_9573,0
mc_ID_18671,0
mc_ID_5894,0
mc_ID_5133,0
mc_ID_9304,0
mc_ID_7253,0
mc_ID_8614,0
mc_ID_8150,0
mc_ID_9969,0
mc_ID_4351,0
mc_ID_18383,0
mc_ID_8256,0
mc_ID_6491,0
mc_ID_16475,0
mc_ID_10099,0
mc_ID_2013,0
mc_ID_1209,0
mc_ID_16421,0
mc_ID_16245,0
mc_ID_16507,0
mc_ID_12179,0
mc_ID_15463,0
mc_ID_11660,0
mc_ID_17929,0
mc_ID_4270,0
mc_ID_495,0
mc_ID_17412,0
mc_ID_1422,0
mc_ID_8904,0
mc_ID_18545,0
mc_ID_11854,0
mc_ID_15274,0
mc_ID_10517,0
mc_ID_3650,0
mc_ID_1813,0
mc_ID_9512,0
mc_ID_3265,0
mc_ID_12154,0
mc_ID_14718,0
mc_ID_16006,0
mc_ID_14995,0
mc_ID_17921,0
mc_ID_3301,0
mc_ID_7882,0
mc_ID_3725,0
mc_ID_11735,0
mc_ID_14227,0
mc_ID_337,0
mc_ID_7394,0
mc_ID_6691,0
mc_ID_17924,0
mc_ID_798,0
mc_ID_15776,0
mc_ID_4903,0
mc_ID_14794,0
mc_ID_7866,0
mc_ID_13605,0
mc_ID_3059,0
mc_ID_17269,0
mc_ID_7234,0
mc_ID_6424,0
mc_ID_3964,0
mc_ID_11664,0
mc_ID_6144,0
mc_ID_12248,0
mc_ID_17674,0
mc_ID_4079,0
mc_ID_8751,0
mc_ID_2329,0
mc_ID_7431,0
mc_ID_10781,0
mc_ID_9935,0
mc_ID_17729,0
mc_ID_2498,0
mc_ID_13905,0
mc_ID_1519,0
mc_ID_8968,0
mc_ID_4102,0
mc_ID_9288,0
mc_ID_18395,0
mc_ID_6016,0
mc_ID_19008,0
mc_ID_645,0
mc_ID_2636,0
mc_ID_15763,0
mc_ID_318,0
mc_ID_3302,0
mc_ID_14315,0
mc_ID_3408,0
mc_ID_7162,0
mc_ID_16669,0
mc_ID_2352,0
mc_ID_7221,0
mc_ID_774,0
mc_ID_4016,0
mc_ID_15879,0
mc_ID_14036,0
mc_ID_10476,0
mc_ID_14500,0
mc_ID_13237,0
mc_ID_3005,0
mc_ID_19158,0
mc_ID_11191,0
mc_ID_16492,0
mc_ID_5771,0
mc_ID_4278,0
mc_ID_13625,0
mc_ID_12987,0
mc_ID_8885,0
mc_ID_18869,0
mc_ID_13608,0
mc_ID_2195,0
mc_ID_14284,0
mc_ID_11412,0
mc_ID_1333,0
mc_ID_11543,0
mc_ID_13844,0
mc_ID_13431,0
mc_ID_16521,0
mc_ID_2480,0
mc_ID_11349,0
mc_ID_5230,0
mc_ID_9340,0
mc_ID_16752,0
mc_ID_1993,0
mc_ID_8637,0
mc_ID_17031,0
mc_ID_14299,0
mc_ID_3720,0
mc_ID_1233,0
mc_ID_13527,0
mc_ID_19149,0
mc_ID_12461,0
mc_ID_14467,0
mc_ID_11805,0
mc_ID_7185,0
mc_ID_5556,0
mc_ID_17040,0
mc_ID_456,0
mc_ID_435,0
mc_ID_12439,0
mc_ID_13319,0
mc_ID_8042,0
mc_ID_5304,0
mc_ID_1701,0
mc_ID_12002,0
mc_ID_6233,0
mc_ID_3207,0
mc_ID_16543,0
mc_ID_14352,0
mc_ID_2010,0
mc_ID_16001,0
mc_ID_10870,0
mc_ID_10514,0
mc_ID_7801,0
mc_ID_18273,0
mc_ID_294,0
mc_ID_18487,0
mc_ID_4308,0
mc_ID_16597,0
mc_ID_9142,0
mc_ID_3374,0
mc_ID_3036,0
mc_ID_19350,0
mc_ID_4842,0
mc_ID_6554,0
mc_ID_4296,0
mc_ID_5973,0
mc_ID_272,0
mc_ID_6884,0
mc_ID_3501,0
mc_ID_10808,0
mc_ID_7214,0
mc_ID_7718,0
mc_ID_9074,0
mc_ID_13489,0
mc_ID_7110,0
mc_ID_10659,0
mc_ID_1658,0
mc_ID_143,0
mc_ID_18253,0
mc_ID_13226,0
mc_ID_13445,0
mc_ID_10153,0
mc_ID_16066,0
mc_ID_13308,0
mc_ID_7384,0
mc_ID_13853,0
mc_ID_14062,0
mc_ID_4119,0
mc_ID_16191,0
mc_ID_3032,0
mc_ID_7067,0
mc_ID_10373,0
mc_ID_16241,0
mc_ID_18143,0
mc_ID_6759,0
mc_ID_5778,0
mc_ID_8826,0
mc_ID_3086,0
mc_ID_14602,0
mc_ID_3063,0
mc_ID_11515,0
mc_ID_168,0
mc_ID_7644,0
mc_ID_12492,0
mc_ID_4467,0
mc_ID_6332,0
mc_ID_12230,0
mc_ID_11706,0
mc_ID_14563,0
mc_ID_10903,0
mc_ID_15041,0
mc_ID_4959,0
mc_ID_2450,0
mc_ID_16467,0
mc_ID_13015,0
mc_ID_15225,0
mc_ID_2505,0
mc_ID_8612,0
mc_ID_11923,0
mc_ID_15235,0
mc_ID_2225,0
mc_ID_6784,0
mc_ID_6382,0
mc_ID_3995,0
mc_ID_4116,0
mc_ID_11218,0
mc_ID_11268,0
mc_ID_17215,0
mc_ID_14862,0
mc_ID_15618,0
mc_ID_7557,0
mc_ID_15881,0
mc_ID_6364,0
mc_ID_6260,0
mc_ID_13542,0
mc_ID_9764,0
mc_ID_2151,0
mc_ID_6946,0
mc_ID_12558,0
mc_ID_5627,0
mc_ID_1356,0
mc_ID_3171,0
mc_ID_12066,0
mc_ID_14991,0
mc_ID_2412,0
mc_ID_18814,0
mc_ID_5099,0
mc_ID_15850,0
mc_ID_7202,0
mc_ID_12027,0
mc_ID_787,0
mc_ID_8399,0
mc_ID_7370,0
mc_ID_1318,0
mc_ID_14366,0
mc_ID_13029,0
mc_ID_1095,0
mc_ID_452,0
mc_ID_2465,0
mc_ID_15292,0
mc_ID_15809,0
mc_ID_18620,0
mc_ID_4749,0
mc_ID_14604,0
mc_ID_18611,0
mc_ID_9022,0
mc_ID_9373,0
mc_ID_6433,0
mc_ID_18813,0
mc_ID_3470,0
mc_ID_17334,0
mc_ID_2504,0
mc_ID_13529,0
mc_ID_16780,0
mc_ID_49,0
mc_ID_14110,0
mc_ID_1019,0
mc_ID_6055,0
mc_ID_6198,0
mc_ID_17018,0
mc_ID_3431,0
mc_ID_12107,0
mc_ID_8812,0
mc_ID_4828,0
mc_ID_17567,0
mc_ID_12155,0
mc_ID_6806,0
mc_ID_11100,0
mc_ID_680,0
mc_ID_9834,0
mc_ID_4727,0
mc_ID_11936,0
mc_ID_1549,0
mc_ID_17853,0
mc_ID_4218,0
mc_ID_13517,0
mc_ID_8289,0
mc_ID_13318,0
mc_ID_6147,0
mc_ID_8994,0
mc_ID_12197,0
mc_ID_7957,0
mc_ID_64,0
mc_ID_7013,0
mc_ID_14185,0
mc_ID_18432,0
mc_ID_3860,0
mc_ID_4190,0
mc_ID_6888,0
mc_ID_876,0
mc_ID_15265,0
mc_ID_7262,0
mc_ID_5545,0
mc_ID_14399,0
mc_ID_860,0
mc_ID_9720,0
mc_ID_17964,0
mc_ID_514,0
mc_ID_7050,0
mc_ID_4082,0
mc_ID_7295,0
mc_ID_18562,0
mc_ID_3634,0
mc_ID_4918,0
mc_ID_6395,0
mc_ID_2961,0
mc_ID_11014,0
mc_ID_2672,0
mc_ID_12414,0
mc_ID_507,0
mc_ID_349,0
mc_ID_4681,0
mc_ID_7585,0
mc_ID_5460,0
mc_ID_12303,0
mc_ID_4738,0
mc_ID_5905,0
mc_ID_8372,0
mc_ID_9192,0
mc_ID_9772,0
mc_ID_9054,0
mc_ID_8763,0
mc_ID_9933,0
mc_ID_8060,0
mc_ID_5207,0
mc_ID_12716,0
mc_ID_6285,0
mc_ID_10413,0
mc_ID_8892,0
mc_ID_16002,0
mc_ID_14166,0
mc_ID_13212,0
mc_ID_5543,0
mc_ID_14350,0
mc_ID_4741,0
mc_ID_16835,0
mc_ID_16231,0
mc_ID_2020,0
mc_ID_17432,0
mc_ID_8883,0
mc_ID_14327,0
mc_ID_14745,0
mc_ID_271,0
mc_ID_5808,0
mc_ID_3056,0
mc_ID_4250,0
mc_ID_5085,0
mc_ID_5425,0
mc_ID_17351,0
mc_ID_18060,0
mc_ID_17976,0
mc_ID_15063,0
mc_ID_9361,0
mc_ID_10132,0
mc_ID_18568,0
mc_ID_1893,0
mc_ID_7447,0
mc_ID_5464,0
mc_ID_5985,0
mc_ID_1515,0
mc_ID_4103,0
mc_ID_979,0
mc_ID_9710,0
mc_ID_16389,0
mc_ID_10205,0
mc_ID_8800,0
mc_ID_2711,0
mc_ID_5166,0
mc_ID_14729,0
mc_ID_7720,0
mc_ID_11562,0
mc_ID_12912,0
mc_ID_9329,0
mc_ID_17204,0
mc_ID_9546,0
mc_ID_18363,0
mc_ID_15614,0
mc_ID_15115,0
mc_ID_9493,0
mc_ID_8870,0
mc_ID_19182,0
mc_ID_994,0
mc_ID_13525,0
mc_ID_9601,0
mc_ID_1127,0
mc_ID_17988,0
mc_ID_18259,0
mc_ID_5784,0
mc_ID_14659,0
mc_ID_1889,0
mc_ID_3070,0
mc_ID_2991,0
mc_ID_13745,0
mc_ID_4199,0
mc_ID_7486,0
mc_ID_541,0
mc_ID_16168,0
mc_ID_11680,0
mc_ID_12677,0
mc_ID_4885,0
mc_ID_9081,0
mc_ID_4073,0
mc_ID_3708,0
mc_ID_13811,0
mc_ID_9693,0
mc_ID_4927,0
mc_ID_18788,0
mc_ID_2261,0
mc_ID_16112,0
mc_ID_10636,0
mc_ID_12897,0
mc_ID_19331,0
mc_ID_11382,0
mc_ID_1608,0
mc_ID_8304,0
mc_ID_17734,0
mc_ID_4382,0
mc_ID_12592,0
mc_ID_2869,0
mc_ID_14000,0
mc_ID_8474,0
mc_ID_14561,0
mc_ID_5737,0
mc_ID_14463,0
mc_ID_1564,0
mc_ID_9107,0
mc_ID_9298,0
mc_ID_4723,0
mc_ID_6563,0
mc_ID_7320,0
mc_ID_8277,0
mc_ID_6291,0
mc_ID_11766,0
mc_ID_19383,0
mc_ID_9755,0
mc_ID_5498,0
mc_ID_15865,0
mc_ID_5448,0
mc_ID_16051,0
mc_ID_14797,0
mc_ID_9517,0
mc_ID_11156,0
mc_ID_16131,0
mc_ID_16906,0
mc_ID_14971,0
mc_ID_6450,0
mc_ID_4680,0
mc_ID_189,0
mc_ID_18905,0
mc_ID_117,0
mc_ID_8784,0
mc_ID_6686,0
mc_ID_17728,0
mc_ID_12392,0
mc_ID_16132,0
mc_ID_11446,0
mc_ID_1764,0
mc_ID_10445,0
mc_ID_0,0
mc_ID_6197,0
mc_ID_18698,0
mc_ID_4159,0
mc_ID_8057,0
mc_ID_12056,0
mc_ID_10607,0
mc_ID_4020,0
mc_ID_4457,0
mc_ID_10747,0
mc_ID_10735,0
mc_ID_14913,0
mc_ID_4388,0
mc_ID_13802,0
mc_ID_19119,0
mc_ID_7497,0
mc_ID_19156,0
mc_ID_18946,0
mc_ID_16897,0
mc_ID_30,0
mc_ID_9312,0
mc_ID_6661,0
mc_ID_11484,0
mc_ID_8441,0
mc_ID_9490,0
mc_ID_11097,0
mc_ID_15182,0
mc_ID_12025,0
mc_ID_1924,0
mc_ID_18531,0
mc_ID_5500,0
mc_ID_8090,0
mc_ID_12418,0
mc_ID_1746,0
mc_ID_13281,0
mc_ID_2527,0
mc_ID_8654,0
mc_ID_1766,0
mc_ID_17088,0
mc_ID_16331,0
mc_ID_15187,0
mc_ID_17711,0
mc_ID_2957,0
mc_ID_13777,0
mc_ID_2989,0
mc_ID_6013,0
mc_ID_8478,0
mc_ID_16258,0
mc_ID_16127,0
mc_ID_7011,0
mc_ID_18569,0
mc_ID_17595,0
mc_ID_12992,0
mc_ID_7996,0
mc_ID_11576,0
mc_ID_5638,0
mc_ID_14897,0
mc_ID_17782,0
mc_ID_13287,0
mc_ID_8358,0
mc_ID_3798,0
mc_ID_13799,0
mc_ID_18235,0
mc_ID_15139,0
mc_ID_8975,0
mc_ID_12476,0
mc_ID_14182,0
mc_ID_15042,0
mc_ID_7081,0
mc_ID_2101,0
mc_ID_384,0
mc_ID_16470,0
mc_ID_15202,0
mc_ID_3983,0
mc_ID_11489,0
mc_ID_13865,0
mc_ID_14571,0
mc_ID_9951,0
mc_ID_10792,0
mc_ID_13013,0
mc_ID_19314,0
mc_ID_9158,0
mc_ID_4735,0
mc_ID_3170,0
mc_ID_16992,0
mc_ID_5746,0
mc_ID_1930,0
mc_ID_3934,0
